ticker,usd,date,shares,platform,type,target,soft_target,purchase_price
matic,50,7/28/2021,35.4,binance,buy,7/28/2022,,1.412429379
vet,50,9/3/2021,340,binance,buy,100,,0.147058824
btc,20,5/31/2021,0.00053192,cashapp,buy,,,37599.63904
btc,20,6/7/2021,0.000579,cashapp,buy,"100,000",,34542.31434
algo,50,6/16/2021,48.076,binance,buy,,,1.040019968
algo,0,7/5/2021,0.1251718,binance,distribution,,,0
algo,0,8/5/2021,0.21887885,binance,distribution,,,0
algo,0,9/4/2021,0.20866356,binance,distribution,,,0
matic,25,9/21/2021,23.31,binance,buy,,,1.072501073
